Row ID,target
1366,206869.18998521217
1367,377603.7907713238
1368,193942.46507630366
1369,75076.36984011898
1370,171210.14083887573
1371,213201.08444082263
1372,163352.53556098888
1373,103869.69234785222
1374,194104.6338537909
1375,366718.82874995115
1376,199068.69011722764
1377,173304.03563019226
1378,180138.5743698946
1379,21096.2443658057
1380,108182.35371152946
1381,233776.69997041742
1382,135191.35889957682
1383,275158.1819777457
1384,222770.96551554566
1385,215758.87440788955
1386,239692.08249271027
1387,159208.01728003664
1388,163796.15553269355
1389,185405.20721427703
1390,87829.08624959341
1391,197541.0373838892
1392,281308.2493516385
1393,220088.30517983218
1394,196320.80775109772
1395,131924.13308973314
1396,174903.21050055444
1397,136806.80701318092
1398,224228.11266224878
1399,400332.3726337309
1400,190759.9049343572
1401,183740.8029300818
1402,231275.704884296
1403,126542.93625580621
1404,185801.55555048716
1405,97753.58278015116
1406,209132.45568635938
1407,218022.89076130337
1408,121693.06054429145
1409,232680.63227245322
1410,281590.37044187635
1411,109695.09826701769
1412,44762.05279593833
1413,223975.07597683495
1414,226453.65869538762
1415,88627.7716585861
1416,54772.57857376232
1417,161612.22773220408
1418,364956.9096915365
1419,257506.8761639077
1420,172871.6521988348
1421,228113.5689743647
1422,83153.35653844615
1423,125748.22245951556
1424,206584.38488090437
1425,110295.09763844183
1426,521823.7393243201
1427,244610.49693474258
1428,240641.24439715137
1429,180712.42248089446
1430,97558.07106101012
1431,83480.18480415654
1432,224126.28178002735
1433,243659.85892843115
1434,87993.64657459967
1435,168451.08883431376
1436,202510.04463458445
1437,216658.16983208706
1438,257335.500965563
1439,229284.42308793432
1440,252101.72716274587
1441,202672.4498541038
1442,138561.47515442624
1443,242332.60036302835
1444,197647.84245791982
1445,98433.497957099
1446,250303.19649657808
1447,182513.58575769488
1448,186912.53799216283
1449,263633.2225144394
1450,164523.8770934569
1451,106041.82072948967
1452,167307.61272551923
1453,123578.19026920348
1454,241280.61174463405
1455,217141.6318825127
1456,145014.3749325669
1457,159539.6212660814
1458,112432.24924387707
1459,238414.477829478
1460,98141.65044218046
1461,211181.31204044138
1462,160657.6528400085
1463,138266.32025688488
1464,272960.7327469135
1465,171429.16038424164
1466,106800.26083896862
1467,352962.2633782973
1468,135888.53913178324
1469,79726.1418153561
1470,125757.94291329605
1471,129078.09066041082
1472,253124.75611149136
1473,178581.29607606918
1474,49047.258875100466
1475,163800.5165927695
1476,374907.4014096918
1477,203574.3945913143
1478,286470.76613671303
1479,86827.07800234156
1480,98617.78296883195
1481,69198.85077256791
1482,107316.79524782492
1483,142939.7931595182
1484,97001.90963738732
1485,233167.78481177727
1486,150507.03606276383
1487,102950.39313164738
1488,338392.8086243828
1489,126204.91965905821
1490,144845.4878699117
1491,145888.61635054625
1492,104626.91095579485
1493,157363.35704968066
1494,189417.35980076794
1495,64288.26836179942
1496,173468.69812749157
1497,165553.15347447805
1498,223227.85725503237
1499,152815.2054327423
1500,167885.23417784768
1501,238004.7321416876
1502,144276.5616715219
1503,98557.41171400103
1504,402312.992571553
1505,186428.90701332103
1506,427331.5365489985
1507,51925.102265612164
1508,78046.30628003209
1509,154418.05497664708
1510,191711.1531677237
1511,9417.690020535141
1512,167955.86881551912
1513,211548.52262308914
1514,207857.7883339593
1515,112577.60711386264
1516,189856.52236709627
1517,143914.7936250136
1518,249186.8866108075
1519,168483.5450773179
1520,211674.89771847363
1521,108799.30418893928
1522,206416.04451065054
1523,156604.38563834794
1524,274321.1855430293
1525,66557.20124211552
1526,131392.36514365824
1527,214786.60713385686
1528,320366.00101326604
1529,185706.9374267483
1530,196233.87274588976
1531,108073.8613940255
1532,186252.28470867212
1533,166500.9747569185
1534,188477.0529940644
1535,177598.98235377047
1536,233117.40011541432
1537,130370.3753381247
1538,216299.89358970622
1539,198105.38702050573
1540,134986.34099563523
1541,139314.47285185245
1542,175602.49019796395
1543,227834.1878009813
1544,265787.76080341276
1545,199177.13367918128
1546,199852.53773957066
1547,256066.23921012733
1548,234213.29139510976
1549,75015.18860489636
1550,60811.794039282366
1551,273131.6524141313
1552,145616.24168240133
1553,168783.2384218862
1554,181039.34392991982
1555,131894.13865825944
1556,267440.03450679686
1557,261766.32282508732
1558,242292.0687938557
1559,220285.95463843195
1560,64609.86937301641
1561,209070.7101328614
1562,161818.27325909465
1563,169976.814302943
1564,170258.13733179623
1565,119811.31154364088
1566,213115.76374969372
1567,180020.07184213973
1568,209787.94666039984
1569,165623.57337073982
1570,192376.28613126779
1571,67070.68452640885
1572,83051.22747762431
1573,299591.72515846835
1574,177716.5217054252
1575,90197.10525284248
1576,202043.7458630062
1577,135786.57243043737
1578,116234.49848019052
1579,244827.63933189906
1580,139424.7993206259
1581,30274.312001458136
1582,165902.46614423132
1583,270973.0730902273
1584,243630.62814473643
1585,55080.62595048954
1586,221522.9572244945
1587,60019.80228908546
1588,129525.3384563947
1589,74647.70891982701
1590,313690.07862005534
1591,155981.4889513862
1592,281856.1856783653
1593,30097.962341635837
1594,192647.88123242932
1595,340073.41505972313
1596,224096.45053741746
1597,386171.4559424343
1598,204961.87783092947
1599,133744.31025290652
1600,111134.27950945462
1601,197575.43871747985
1602,167078.99477740482
1603,223835.2196796824
1604,100515.52271275665
1605,117792.80581251768
1606,78587.94117984507
1607,208587.52085610642
1608,186348.61568243013
1609,164988.5789233661
1610,205495.1116091948
1611,57721.624028917984
1612,54356.46287490113
1613,162750.688624002
1614,205224.90239273346
1615,218530.995910285
1616,72340.09502655163
1617,224121.89917720572
1618,192799.62650857875
1619,203116.31310977202
1620,226286.4405406158
1621,117146.00017223865
1622,196688.56993038108
1623,357614.741149832
1624,365255.332125952
1625,177674.42365679416
1626,140629.60627060747
1627,37986.044705945416
1628,72070.50706482166
1629,197499.931925827
1630,99989.74061114539
1631,228621.24740452817
1632,112181.46557456127
1633,170188.44169314165
1634,132353.74995136188
1635,141701.5071802295
1636,131927.30809726723
1637,56021.122488074645
1638,270683.59388027224
1639,189021.07262873987
1640,14767.808952879393
1641,141300.6491287583
1642,132913.3450690437
1643,105655.94487837196
1644,321881.7887530314
1645,79123.27242134698
1646,283213.002186206
1647,174426.1832324152
1648,215524.76108766423
1649,201941.7539889605
1650,138276.420734569
1651,72962.95305755595
1652,222956.34168555753
1653,56639.77297073213
1654,260265.72876507606
1655,418473.67188952834
1656,127540.86038447614
1657,217929.48574163526
1658,41484.94305904239
1659,261755.66508707943
1660,199168.8378771123
1661,211314.40381228342
1662,288503.3001707194
1663,194296.5437757602
1664,76696.32615647325
1665,223112.11701640137
1666,102925.08108834544
1667,91961.43375246762
1668,152716.62796685655
1669,214812.02815499497
1670,45368.265400167205
1671,235740.8960395331
1672,260471.89535036398
1673,155935.58635435032
1674,-11152.98330081423
1675,240475.8534397851
1676,49677.63356216182
1677,76233.25421564182
1678,227347.48718122503
1679,178444.17485906513
1680,95856.6972014904
1681,151880.40620269254
1682,223927.79921641367
1683,230370.978515223
1684,56617.03225247178
1685,205637.69197018305
1686,198030.20947607813
1687,157821.12977716594
1688,63056.93956056202
1689,171710.83184833406
1690,99626.41502082866
1691,198110.37939460768
1692,170791.97727224126
1693,34740.839149819105
1694,183089.38964801453
1695,131464.97660746687
1696,469308.8593960659
1697,84314.09181352751
1698,31548.367622680962
1699,92474.19813481986
1700,204362.72269061013
1701,248394.69671115445
1702,111657.0160153014
1703,81169.48334571434
1704,220948.75719926125
1705,113430.65175223464
1706,175990.5098555513
1707,15840.861215493293
1708,150864.18431154208
1709,308491.70986908756
1710,233971.38089592193
1711,167311.84906809934
1712,187246.10299407894
1713,182513.32586835427
1714,261399.13417105627
1715,231254.15843328158
1716,231216.61096973284
1717,293802.0078228081
1718,217826.68084888236
1719,209023.17943163984
1720,173484.38270072945
1721,212764.59945651254
1722,520812.0123298078
1723,186250.18126741113
1724,172329.5648550265
1725,115169.40064889798
1726,230742.5775338983
1727,188125.84395354337
1728,50929.31797830656
1729,22502.15679656557
1730,145338.89366043938
1731,42491.35227836954
1732,220720.81401945726
1733,219799.68723139245
1734,188970.38385435124
1735,219393.8705335898
1736,212851.2783888152
1737,240749.62258276093
1738,270604.71647215355
1739,237476.29596136516
1740,249684.76256531823
1741,153359.8060942658
1742,139840.21133951267
1743,258665.0525839428
1744,170767.3673088374
1745,312285.87523744395
1746,274028.22684083635
1747,237125.26151377615
1748,149433.86705822355
1749,193298.61439524055
1750,208052.72381713707
1751,292954.7660481022
1752,277787.33853779203
1753,194851.11917909572
1754,229145.50804952203
1755,106326.43672171643
1756,120066.4525327115
1757,102752.46764094208
1758,83440.83326411404
1759,211541.7947239771
1760,311819.69109425985
1761,76546.2458775224
1762,188318.4042014751
1763,276972.25229549664
1764,200736.44076157344
1765,290308.9089189888
1766,95509.26435011788
1767,143597.2628827154
1768,153351.4573690481
1769,37089.37746714929
1770,109720.23417098884
1771,38666.249686791736
1772,136686.85928451148
1773,169673.4801806
1774,211323.32028160998
1775,475885.506963649
1776,204522.62223984412
1777,428696.15747496946
1778,293563.2256212393
1779,287614.31073187315
1780,408638.16458794574
1781,236786.79413206596
1782,263631.47186125175
1783,205368.24560414205
1784,25434.949799265654
1785,230188.96908041017
1786,116968.28505880316
1787,216428.9908039212
1788,152554.5731542775
1789,206444.20643294722
1790,174605.89089601496
1791,191066.03600062485
1792,242857.55346420655
1793,162695.79458733695
1794,242453.00479260346
1795,125268.1437423699
1796,223436.26555847857
1797,170221.64057716084
1798,114315.47907727119
1799,101645.35056480172
1800,247178.3681775039
1801,68772.08297633263
1802,192140.5518185464
1803,151128.37292626814
1804,276405.2986267498
1805,308883.2666433323
1806,35472.759392989334
1807,213679.52058450168
1808,217494.49845416384
1809,199995.2416382981
1810,117215.07805893797
1811,192439.35350534547
1812,206903.0060996268
1813,166883.65264065866
1814,199271.5227272808
1815,132389.19368328727
1816,191844.8846159829
1817,133599.29925996784
1818,149453.89754956987
1819,205785.4157698933
1820,214651.87629299256
1821,70898.51393612497
1822,72433.61212307675
1823,186694.9849047663
1824,364614.38619201473
1825,266273.6926050853
1826,247328.27063216444
1827,237640.36042574045
1828,194615.97318677034
1829,160894.4903945573
1830,210553.06889399423
1831,113272.80407530861
1832,264703.68534600205
1833,187096.8674971227
1834,126380.20688348939
1835,92160.07461993687
1836,188487.2263634268
1837,120934.67968004302
1838,59944.580908151635
1839,83257.3296640595
1840,182275.444816885
1841,145748.15799638175
1842,112661.15856803744
1843,330374.0078221193
1844,253171.17252022712
1845,241141.49358539633
1846,139232.87430952291
1847,226265.5053289919
1848,303956.9507780598
1849,616.4627963785315
1850,217522.92005080465
1851,119255.29124095064
1852,234355.3307656024
1853,229585.74634307626
1854,238556.7425051609
1855,195459.86077002258
1856,237983.04599450628
1857,193006.17965311074
1858,102416.47694932297
1859,218429.95891531708
1860,172207.68398986926
1861,209334.14451012004
1862,330815.7906196447
1863,140392.23593312205
1864,106958.71037975681
1865,81099.53147227311
1866,228687.80659213534
1867,242735.0117651526
1868,322849.7104010478
1869,67394.84167592035
1870,137796.08240114478
1871,37167.89299592987
1872,160393.08087507787
1873,200118.45120119525
1874,170557.81822564654
1875,195402.95478602793
1876,67662.92991569318
1877,72001.91853190353
1878,120179.39066292267
1879,222250.24320295078
1880,71491.6415384633
1881,165764.97810245526
1882,104424.9047286472
1883,181407.6488945997
1884,257469.46934396937
1885,157064.4880994831
1886,154568.7902769057
1887,407841.84327218204
1888,269949.3419820805
1889,221014.1450798567
1890,211452.29804877253
1891,160248.87986447732
1892,236769.46946559547
1893,138546.4789736378
1894,70483.24201726628
1895,93548.62781626481
1896,346631.6653378117
1897,121385.48708341728
1898,322361.6454314802
1899,134802.7472881241
1900,182543.9050626819
1901,85167.74978239281
1902,203557.0806963407
1903,79871.62405886297
1904,218929.41702899165
1905,103957.29569728766
1906,109277.5984667982
1907,199531.23271114822
1908,174998.34652288855
1909,133456.34555188066
1910,126793.78929150803
1911,230415.9453121924
1912,170179.1380395469
1913,197519.8692464281
1914,213776.47122806602
1915,112990.86246588395
1916,225682.14558236382
1917,79838.78274747706
1918,191091.22369814708
1919,118912.27829608839
1920,253018.1842424987
1921,60581.724144089676
1922,260780.88934994707
1923,246242.22634622292
1924,253697.35312820194
1925,230742.481528264
1926,169221.6972697968
1927,225605.0708461645
1928,147161.27352286276
1929,239541.182650883
1930,215935.70180070694
1931,204222.42149519475
1932,173393.63127492406
1933,165723.6510005668
1934,119733.16902793493
1935,202524.78114858948
1936,194606.94929208863
1937,193903.20148892322
1938,113039.70061150391
1939,105699.3871411829
1940,227693.9406591177
1941,86475.2000764989
1942,372047.8408921233
1943,178490.6003832423
1944,-52387.92590122722
1945,14263.285169995099
1946,207276.88430040164
1947,89614.07368805999
1948,111511.65242226515
1949,256305.09587581412
1950,240847.94762083184
1951,56825.88268622279
1952,251947.24195120763
1953,220992.78691671183
1954,271157.84929915064
1955,188414.4633922742
1956,216341.30731524853
1957,204273.94899272133
1958,265923.10512978025
1959,256884.63187614267
1960,259508.60643359326
1961,102455.74743458681
1962,3784.9449767970946
1963,225712.60987887913
1964,233770.05532581778
1965,284744.0667710447
1966,332732.96830135386
1967,288060.60552792787
1968,229066.79136928692
1969,304305.39462125296
1970,212281.92325874243
1971,252788.97467406676
1972,74421.3774843199
1973,159077.01512320252
1974,190626.07522868458
1975,194136.12689555064
1976,235300.79322942262
1977,384035.9298564605
1978,155193.55023440288
1979,154200.6860142168
1980,129917.11454591711
1981,172486.63501939242
1982,203669.31119840767
1983,63367.774615557166
1984,61982.543898114
1985,216962.79064291064
1986,152625.63174427132
1987,64798.24487614556
1988,214496.2849557711
1989,324764.26900552976
1990,-22606.04283795081
1991,132823.03878262776
1992,60983.0484683339
1993,108251.62909207918
1994,157433.00484175785
1995,132208.25781468442
1996,120455.72000240849
1997,177986.6227229563
1998,268303.7613238377
1999,382121.077162131
2000,172492.76598614868
2001,175920.7135021045
2002,182775.21337999654
2003,126322.55508482302
2004,153798.378008264
2005,255947.93804703266
2006,58229.627298708074
2007,166744.10694494477
2008,274796.28704260994
2009,210789.42377871
2010,203810.29434430308
2011,244602.82041126586
2012,251610.3866682486
2013,208382.781017554
2014,227186.15909288835
2015,259051.4023978933
2016,226564.41285906988
2017,221776.31097553726
2018,234603.78612492132
2019,230919.06440261845
2020,181442.83937346705
2021,202109.6044213912
2022,194890.72622618757
2023,155483.08876397088
2024,95975.12481936614
2025,85487.22095003695
2026,149990.85932536336
2027,180574.04715297988
2028,152949.6413131336
2029,213324.0218211628
2030,38811.19780282234
2031,77922.69376635132
2032,96966.42828278273
2033,221614.72751095498
2034,151785.2843544285
2035,61943.42131407739
2036,126478.09039065146
2037,171137.5434070421
2038,50737.06584997475
2039,90988.42429255694
2040,197791.5874039755
2041,236514.2062953717
2042,194952.1404090312
2043,74458.72024788207
2044,100073.95848193602
2045,211250.12500498266
2046,263904.5052314928
2047,197260.99127343408
2048,365.40056722133886
2049,100062.69812104548
2050,185061.36780742486
2051,276092.99069061794
2052,163747.20068784326
2053,214672.76233081985
2054,118065.58778067032
2055,191242.9776823626
2056,153055.54993762227
2057,149792.99857930004
2058,26065.774206264527
2059,244578.6430556106
2060,149633.35021178809
2061,110999.43806600774
2062,210025.5916496752
2063,33358.05679952301
2064,221135.44259019464
2065,272234.9308407956
2066,168052.25405374248
2067,44598.35117658507
2068,220752.31197371933
2069,231093.04795095642
2070,222661.6850864361
2071,97471.06191226456
2072,233637.52862880426
2073,244806.84849912897
2074,156635.06140898296
2075,135653.28274400986
2076,131102.00379781733
2077,154340.74907806676
2078,244462.22318538293
2079,176029.85211941562
2080,192943.23642414738
2081,148003.959440876
2082,207988.4463483306
2083,238557.76349161373
2084,269663.5818328961
2085,212298.19320749218
2086,217258.40848503856
2087,138191.06770859892
2088,95895.64365567954
2089,301630.5397970498
2090,319799.4281764592
2091,184441.15753278843
2092,234377.21603442272
2093,175834.8578292255
2094,306638.01519178983
2095,93774.2004502319
2096,186761.91933104687
2097,211353.19958867328
2098,223034.03391572664
2099,312309.69843630726
2100,189738.12773620512
2101,174087.04038428204
2102,88456.8028709123
2103,215694.10056815777
2104,154097.675328473
2105,269391.2048877471
2106,237522.10189916915
2107,168884.15029851734
2108,65426.70641036739
2109,295666.9102042846
2110,152114.10405263788
2111,113057.76807590396
2112,187784.06822111848
2113,38589.52970359946
2114,202486.4569746909
2115,109455.73150457011
2116,162525.55605327126
2117,193123.74785660603
2118,81949.82907692913
2119,170478.10562611307
2120,230524.09806070602
2121,131075.5411751882
2122,101378.52150796278
2123,55347.79083107825
2124,123882.80044865169
2125,300041.89720680565
2126,275834.1794700149
2127,211009.08052014222
2128,276309.12853803154
2129,181188.3593531759
2130,166609.49572292113
2131,196278.77972163397
2132,271595.833931795
2133,83697.76975094178
2134,285160.7470785212
2135,218405.72176949316
2136,272634.46292758593
2137,197153.36254095694
2138,155681.79552012033
2139,262411.49266176333
2140,127166.35754413501
2141,322435.1626393952
2142,68979.08597382274
2143,-2689.9162589620682
2144,74332.25252865622
2145,247098.70874840266
2146,194315.099089999
2147,149212.56471104373
2148,186981.96621850377
2149,98267.86828249233
2150,162844.32826718033
2151,39196.13576579583
2152,126648.3288497013
2153,197336.3215768327
2154,246433.36530665145
2155,43686.07485307375
2156,159941.86062474438
2157,49077.84671149624
2158,212203.21362271495
2159,275051.7438833441
2160,232164.70363634804
2161,29611.253239466634
2162,84283.06300035649
2163,133354.730412936
2164,394881.095435339
2165,175167.77693961136
2166,248331.58259159763
2167,242415.70798165718
2168,228291.26949562045
2169,249912.01378692637
2170,170778.7338811424
2171,109419.01509659016
2172,274837.20763491286
2173,174515.36111026426
2174,196818.75317875252
2175,107944.75750442513
2176,166079.49009689738
2177,198760.21523739677
2178,231784.38497659695
2179,179422.83650679744
2180,337861.11721291865
2181,63894.71641593159
2182,132694.36003268312
2183,158222.44740840534
2184,47475.60219640483
2185,108340.54703384504
2186,173766.5943794934
2187,76713.15262140147
2188,70670.3665671625
2189,235774.46908561588
2190,224579.77174967664
2191,179283.82364958606
2192,103009.72113191523
2193,144530.44245551334
2194,293319.8644560592
2195,218873.85768870483
2196,119256.99386408666
2197,88163.06945621944
2198,239139.78444732615
2199,66598.48907690862
2200,243060.53264510067
2201,-5995.985144785605
2202,279043.44437284186
2203,218403.34627844926
2204,152051.35144839305
2205,109809.9101420173
2206,160580.4564404757
2207,243457.01870299416
2208,209496.88410053164
2209,389269.03906000574
2210,243920.7649261741
2211,257398.99757822405
2212,408129.81520460726
2213,175242.26536992576
2214,167133.4519337243
2215,33560.70081324945
2216,201843.33187922413
2217,205256.45667806908
2218,198835.66697051135
2219,34671.339208578225
2220,195471.55140744866
2221,190782.67585725125
2222,162599.971298344
2223,347473.58651375095
2224,255680.86056849782
2225,131578.90447813476
2226,63737.45667443029
2227,165985.5851227246
2228,157677.90609646658
2229,145402.96532876248
2230,164719.58483834032
2231,185178.13206591873
2232,120215.06069264121
2233,194120.52255706437
2234,108783.02268405346
2235,207644.4370013981
2236,82335.74997305771
2237,271917.4826695202
2238,147554.29713085695
2239,107253.38572790631
2240,216928.1959044139
2241,196234.8687697827
2242,253007.82872642353
2243,75776.62267930945
2244,202442.4719882558
2245,217437.08255012307
2246,73852.94375534478
2247,358359.0821902259
2248,172558.35144660572
2249,222821.06834592533
2250,149086.34032019292
2251,133078.8483538538
2252,233294.1705162454
2253,242443.13252309008
2254,45980.09672478109
2255,170006.63972227817
2256,186750.20081528137
2257,259927.9579866018
2258,223630.3498359774
2259,210984.86480661467
2260,238464.96701459275
2261,196097.97736411003
2262,67223.58167864429
2263,192122.46666486413
2264,182883.61587642276
2265,144268.45763959517
2266,238885.7775680281
2267,246305.5550810739
2268,196088.61152882242
2269,17196.484381231014
2270,230440.72672252706
2271,4487.162667702185
2272,248328.66618281556
2273,178246.33028722403
2274,201991.7094938181
2275,140929.7930047634
2276,221607.52854804895
2277,179094.52066501416
2278,268891.99806881254
2279,63030.97707855725
2280,64943.316723401425
2281,267100.6681699625
2282,164752.34619075208
2283,229697.85264694478
2284,56817.534841298824
2285,144720.3424103329
2286,109903.00159087725
2287,216214.28816972527
2288,208299.42627159003
2289,125448.97719886503
2290,239143.59482147114
2291,60772.58407944586
2292,-26986.364963702275
2293,210806.4124977187
2294,123139.36049915437
2295,91376.17995118955
2296,243709.73107942985
2297,163911.64642893625
2298,207283.16913928668
2299,317355.6547525454
2300,204706.36433727006
2301,198080.73992313602
2302,152386.28669357882
2303,191788.2554458458
2304,205205.6861652705
2305,167334.59948725393
2306,162535.21834981104
2307,290914.234609979
2308,129559.91527350608
2309,710587.5982370286
2310,178350.25280081815
2311,252804.882339668
2312,174853.9175527416
2313,100038.7986453388
2314,192770.72323599245
2315,91993.63980213931
2316,78794.02369845717
2317,86011.06712843274
2318,191805.76445767144
2319,268533.00403802976
2320,225133.0781280266
2321,91649.36010197562
2322,202322.6809031227
2323,94183.17825553095
2324,196096.7065255567
2325,164030.22809295377
2326,194983.99428387883
2327,137822.51064441146
2328,151677.76552392537
2329,102239.86088019621
2330,226265.48043937303
2331,197933.39614590624
2332,230241.800398932
2333,216211.24004189268
2334,133200.63456919012
2335,75061.8490739215
2336,202571.92529656683
2337,164717.86398784062
2338,218126.8489524832
2339,159222.97013525595
2340,316960.1674751559
2341,165245.64497159194
2342,164652.6245907431
2343,84366.2539042579
2344,306064.66843374795
2345,168503.66374084924
2346,343136.73788918956
2347,226973.1428335087
2348,138667.38273790313
2349,144365.88951727815
2350,199684.83847408686
2351,146138.18615501607
2352,278400.1953531775
2353,64568.19422819611
2354,55228.17920593405
2355,104317.48609615664
2356,63600.36955172225
2357,268536.73638463503
2358,158403.42802101985
2359,220489.57232331677
2360,247311.2043534077
2361,69114.85935341864
2362,147554.54656249777
2363,169656.70000400755
2364,16519.222196881718
2365,277496.88795496774
2366,175326.10846984995
2367,236662.8932046664
2368,301669.7167980089
2369,147859.84447228536
2370,59200.35845998803
2371,158681.7115777045
2372,217833.36407306872
2373,186420.51314663436
2374,181695.4452260393
2375,204718.54263232677
2376,161035.46328850646
2377,201697.5424980441
2378,226113.23187318764
2379,209138.78165371745
2380,131352.3705215723
2381,207679.03710908745
2382,65350.17906725954
2383,376585.5997933766
2384,165356.84673461114
2385,222856.5962517541
2386,210700.85678696152
2387,123890.66740344296
2388,187746.29105043734
2389,95247.57445005258
2390,220325.22321171733
2391,145883.1740862045
2392,199787.18256452784
2393,159680.22267684847
2394,186301.8788652676
2395,212347.50060926483
2396,283636.5521429408
2397,282694.6809170244
2398,172957.677593324
2399,202220.41181043876
2400,254771.80863700845
2401,214800.2206183113
2402,89072.94873292884
2403,276206.21660700755
2404,61981.36102360464
2405,226610.86231818874
2406,176761.20128166216
2407,222191.46961681003
2408,171360.61807779068
2409,241071.25790346303
2410,120858.56823919952
2411,225936.0024275893
2412,103773.99861091038
2413,282730.02714341215
2414,96171.37881676015
2415,239174.71727047605
2416,260623.9176597396
2417,184657.10188593162
2418,142864.8808348699
2419,50904.33425775566
2420,196771.89663640384
2421,244493.227829728
2422,215894.59373595938
2423,220954.3775790314
2424,137657.3623423623
2425,355129.59526817175
2426,172286.7009505093
2427,208390.65438832654
2428,175191.68311870706
2429,280596.949707593
2430,103965.19012475008
2431,299850.89047211135
2432,179016.924077699
2433,201988.38335762898
2434,253771.336230361
2435,133253.09078887737
2436,305147.8634888859
2437,221832.91770018757
2438,191610.25050594495
2439,143286.28438948756
2440,209106.0622360853
2441,204451.02438564342
2442,192238.9350897421
2443,138867.72569350176
2444,222129.28030355295
2445,222899.7525739746
2446,155109.11413479428
2447,221497.57817289443
2448,153942.7119901852
2449,209887.4933400293
2450,218015.20702081575
2451,53945.966928039095
2452,283642.42445327155
2453,119503.36459855334
2454,158852.4192455391
2455,-12642.70393515093
2456,218949.64780025597
2457,122565.35473194422
2458,13197.847976857389
2459,201189.8949426698
2460,78734.5355586491
2461,232705.38410342095
2462,126149.96719466039
2463,127680.53702035372
2464,194474.43074583603
2465,116698.60885317667
2466,201787.52302884607
2467,206991.85620468718
2468,263078.030558861
2469,278402.99607844895
2470,157745.3817849365
2471,180419.20223460684
2472,204529.85917081012
2473,77337.82163726835
2474,300439.9894419922
2475,232590.98772690984
2476,205032.60457650287
2477,241032.01277841142
2478,73950.99551375234
2479,199302.01987252742
2480,181556.86923271065
2481,56320.566285185516
2482,223149.60462199934
2483,246496.4977967223
2484,110184.4677823378
2485,210046.9224238704
2486,221681.0540820504
2487,143261.69510155718
2488,456384.8812749286
2489,113299.0997968876
2490,143702.12623101714
2491,204410.2632994015
2492,197743.80993226636
2493,168645.50697831588
2494,270272.13291953795
2495,260997.4742090282
2496,231044.93638925446
2497,226479.15834483996
2498,12109.307787907892
2499,240465.83191825642
2500,27578.73559554905
2501,345809.844448979
2502,14644.574344189139
2503,190969.67747247
2504,257781.90646648643
2505,267306.72318081534
2506,254392.7284300842
2507,370666.1485252439
2508,92847.87621404731
2509,578537.7561115066
2510,178581.54700196584
2511,181411.90980160245
2512,91004.13749842742
2513,235987.66665286536
2514,70314.2703654907
2515,185061.60571285768
2516,175582.70433826456
2517,197721.896061127
2518,96613.32743755914
2519,204242.34033064506
2520,144971.6227951941
2521,240605.14230014296
2522,274898.13305523875
2523,62856.83158026263
2524,107683.8790816741
2525,97511.85825062316
2526,222285.57644430728
2527,137749.3886229499
2528,238957.65442965116
2529,164959.74736699014
2530,284266.3864311413
2531,200868.09228748805
2532,74165.28287314891
2533,43803.84961459716
2534,242418.66040435623
2535,222371.38096969144
2536,47349.028594096075
2537,249741.6130543543
2538,75832.73352041462
2539,198337.89598527196
2540,87329.77856998856
2541,254848.5141263587
2542,218202.25372084454
2543,252801.43908475124
2544,225386.75215829018
2545,326737.7941077813
2546,215183.39049369903
2547,312164.29477972817
2548,151186.22029102687
2549,107065.35310713237
2550,213201.42466789635
2551,151537.95499926916
2552,100584.43233899423
2553,104838.40096980642
2554,152018.48025792278
2555,312203.7576811996
2556,283685.1512184376
2557,96180.15051546809
2558,293573.44195188314
2559,182795.48863973198
2560,259164.88171932637
2561,141535.9768152528
2562,342025.5285770381
2563,332550.34864372533
2564,279569.8633644966
2565,158071.08925221188
2566,195689.22184436416
2567,113172.94551471446
2568,149805.7863439315
2569,207177.59540769953
2570,240749.36107616784
2571,186943.01088915166
2572,178068.01183453144
2573,199283.04093084537
2574,183168.19691519704
2575,232184.52149220376
2576,139613.29287156143
2577,192093.1270144973
2578,85204.36110658431
2579,259881.689060948
2580,280731.260296984
2581,295869.6845906512
2582,154842.03754736992
2583,490079.707049229
2584,268752.19235717284
2585,117761.21652877366
2586,171158.29405943866
2587,247159.39777944208
2588,74898.3909552372
2589,173638.7383012521
2590,300630.38139008736
2591,288323.6638722471
2592,66777.67050464218
2593,246052.311800971
2594,183370.88007774178
2595,206817.46115249948
2596,165099.41186948077
2597,196101.33564490182
2598,87068.67596632801
2599,235003.080549134
2600,232949.7622168317
2601,213781.16406540578
2602,208042.9135085922
2603,172946.42229145576
2604,120479.45783803868
2605,252162.92917076542
2606,211348.81949073513
2607,174254.5919392782
2608,173994.4588157324
2609,71984.72228721576
2610,191527.68405665224
2611,235715.84769512725
2612,107401.89607930637
2613,411223.3417250393
2614,204058.52591687482
2615,131849.70643248037
2616,248484.514905409
2617,285816.43101637217
2618,354119.8336858144
2619,231310.79175700826
2620,98174.9863763444
2621,223291.51589187764
2622,129792.70693667157
2623,271233.7994325175
2624,160091.63714590622
2625,46002.04639073828
2626,211160.40283261883
2627,318287.0339079633
2628,196431.08706482878
2629,179064.46086004117
2630,185046.9283044335
2631,200700.26494336568
2632,94848.36354361521
2633,250576.12413806477
2634,215359.66383322282
2635,150849.28218695463
2636,133192.38318594225
2637,201436.94125223227
2638,117259.7263715408
2639,84600.3978588453
2640,99764.51283503423
